doi	journal	type	n_authors	published	review_available	country	edomain	citations	oa_retracted	time_between	retracted	time_to_retraction
10.1371/journal.pgph.0001912	PLOS Global Public Health	Research Article	0.827966985898966	-0.572368096272994	FALSE	c("United States of America", "Ethiopia", "United States of America", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "United States of America")	edu	6	FALSE	-0.0100903949760572	FALSE	656
10.1371/journal.pgph.0001962	PLOS Global Public Health	Research Article	0.399556858047878	-0.496743680835857	FALSE	c("United States of America", "Ethiopia", "United States of America", "United States of America", "Ethiopia", "United States of America", "United States of America", "Germany")	edu	3	FALSE	-0.106699171673563	FALSE	831
10.1371/journal.pgph.0001979	PLOS Global Public Health	Research Article	-1.31604562218867	-0.622373491678784	TRUE	c("Ethiopia", "Ethiopia")	gmail	2	FALSE	1.29412809044027	FALSE	516
10.1371/journal.pgph.0002036	PLOS Global Public Health	Research Article	-0.634083669787924	-0.606120930069197	TRUE	c("Ethiopia", "Ethiopia")	gmail	1	FALSE	4.78170492922022	FALSE	564
10.1371/journal.pgph.0002054	PLOS Global Public Health	Research Article	1.02751094861004	-0.5649304457726	TRUE	c("United Kingdom", "Ethiopia", "Ethiopia", "South Africa", "South Africa", "Australia", "South Africa", "South Africa", "Ethiopia", "Ethiopia", "United Kingdom")	ac	9	FALSE	-0.425508134775331	FALSE	675
10.1371/journal.pgph.0002088	PLOS Global Public Health	Research Article	-0.634083669787924	-0.535127485082461	TRUE	c("Ethiopia", "Ethiopia")	yahoo	7	FALSE	-0.705673587198097	FALSE	747
10.1371/journal.pgph.0002102	PLOS Global Public Health	Research Article	6.99434791691861	-0.520543653346552	TRUE	c("United States of America", "United States of America", "Ecuador", "Nigeria", "Rwanda", "Ethiopia", "Colombia", "United Kingdom", "United States of America", "India", "United States of America", "Nigeria", "Rwanda", "Brazil", "United States of America", "Nigeria", "Ethiopia", "United Kingdom", "United Kingdom", "Bangladesh", "Botswana", "Canada", "Brazil", "Uganda", "Brazil", "United States of America", "United Kingdom", "United States of America", "United States of America", "Mongolia", "Brazil", 
"Kenya", "India", "United States of America", "United States of America", "Pakistan", "Honduras", "India", "United States of America", "Philippines", "United States of America", "Uganda", "Kenya", "United States of America", "United States of America", "Kenya", "Canada", "Mexico", "United States of America", "Canada", "Brazil", "Singapore", "Nigeria", "South Africa", "United States of America", "Botswana", "United States of America", "Uruguay", "Uruguay", "United States of America", "Kenya", "United States of America", 
"United States of America")	edu	8	FALSE	-0.541438666812338	FALSE	780
10.1371/journal.pgph.0002111	PLOS Global Public Health	Research Article	-0.0797603992886365	-0.663510530952828	FALSE	c("United States of America", "Ethiopia", "Ethiopia")	edu	2	FALSE	2.18292883605732	FALSE	382
10.1371/journal.pgph.0002115	PLOS Global Public Health	Research Article	1.58074960843484	-0.518733664050379	FALSE	c("Ethiopia", "Uganda", "Bangladesh", "Malawi", "United Kingdom", "United Kingdom", "United Kingdom")	ac	10	FALSE	1.10091053704526	FALSE	784
10.1371/journal.pgph.0002183	PLOS Global Public Health	Research Article	-0.0797603992886365	-0.595866893930045	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	0.00923136036344388	FALSE	593
10.1371/journal.pgph.0002204	PLOS Global Public Health	Research Article	-0.0797603992886365	-0.526805800221814	TRUE	c("Australia", "Nepal", "Ethiopia")	gmail	1	FALSE	-0.396525501766079	FALSE	766
10.1371/journal.pgph.0002246	PLOS Global Public Health	Research Article	-0.0797603992886365	-0.590427718027767	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	-0.483473400793834	FALSE	608
10.1371/journal.pgph.0002248	PLOS Global Public Health	Research Article	-0.345312706375261	-0.547868327668519	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	4	FALSE	-0.792621486225852	FALSE	717
10.1371/journal.pgph.0002256	PLOS Global Public Health	Research Article	2.39143485341154	-0.58600775218942	TRUE	c("Zimbabwe", "United Kingdom", "Ethiopia", "Germany", "United Kingdom", "Zimbabwe", "Zimbabwe", "Zimbabwe", "Zimbabwe", "Zimbabwe", "Zimbabwe", "Zimbabwe", "Zimbabwe")	ac	4	FALSE	-0.676690954188846	FALSE	620
10.1371/journal.pgph.0002280	PLOS Global Public Health	Research Article	0.167409661548329	-0.63401004496945	TRUE	c("Nigeria", "Ethiopia", "Nigeria")	c("gmail", "edu")	6	FALSE	1.94140689431356	FALSE	480
10.1371/journal.pgph.0002285	PLOS Global Public Health	Research Article	0.827966985898966	-0.549945923913262	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	1.22650194675201	FALSE	712
10.1371/journal.pgph.0002340	PLOS Global Public Health	Research Article	0.167409661548329	-0.544937986696456	TRUE	c("United States of America", "Uganda", "Ethiopia", "United States of America")	org	11	FALSE	0.105840137060949	FALSE	724
10.1371/journal.pgph.0002347	PLOS Global Public Health	Research Article	2.39143485341154	-0.561347489712689	TRUE	c("United Kingdom", "United Kingdom", "United States of America", "United Kingdom", "Tanzania", "Nigeria", "Ethiopia", "United Kingdom")	hotmail	4	FALSE	0.1155010147307	FALSE	684
10.1371/journal.pgph.0002466	PLOS Global Public Health	Research Article	-0.634083669787924	-0.588225453326006	TRUE	c("Ethiopia", "Norway")	c("yahoo", "gmail")	1	FALSE	-1.11143044932762	FALSE	614
10.1371/journal.pgph.0002484	PLOS Global Public Health	Research Article	-0.345312706375261	-0.566510407398591	TRUE	c("Australia", "Ethiopia", "Nepal")	gmail	7	FALSE	-0.647708321179594	FALSE	671
10.1371/journal.pgph.0002486	PLOS Global Public Health	Research Article	1.40305862281141	-0.6586075394059	TRUE	c("United States of America", "Nigeria", "United Kingdom", "United States of America", "United Kingdom", "Gambia", "Ethiopia", "Nigeria", "Kenya", "India", "South Africa", "United States of America")	gmail	4	FALSE	1.45836301082603	FALSE	399
10.1371/journal.pgph.0002494	PLOS Global Public Health	Research Article	5.10918356146424	-0.603676739230882	FALSE	c("United States of America", "Kenya", "United States of America", "Kenya", "Kenya", "Bangladesh", "United States of America", "United Kingdom", "Ethiopia", "Ethiopia", NA, "Norway", "United States of America", "Mali", "Mozambique", "Spain", "Spain", "Spain", "Spain", NA, "Sierra Leone", "Sierra Leone", "Sierra Leone", "Sierra Leone", "South Africa", "South Africa", "South Africa", "United States of America", "United States of America", "Malawi", "United States of America", "United States of America"
)	edu	12	FALSE	0.202448913758455	FALSE	571
10.1371/journal.pgph.0002564	PLOS Global Public Health	Research Article	2.82941211871097	-0.636220371092081	FALSE	c("Kenya", "United States of America", "Ethiopia", "Kenya", "Kenya", "Kenya", "United Kingdom", "United Kingdom", "Kenya", "Kenya")	org	0	FALSE	1.21684106908226	FALSE	473
10.1371/journal.pgph.0002600	PLOS Global Public Health	Research Article	1.02751094861004	-0.620057044948544	TRUE	c("United States of America", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	-0.657369198849345	FALSE	523
10.1371/journal.pgph.0002640	PLOS Global Public Health	Research Article	0.619127135732312	-0.654799609390134	TRUE	c("Ethiopia", "United States of America")	gmail	4	FALSE	1.18785843607301	FALSE	412
10.1371/journal.pgph.0002698	PLOS Global Public Health	Research Article	1.75260987505963	-0.58600775218942	TRUE	c("Jamaica", "United Kingdom", "Jamaica", "United Kingdom", "United Kingdom", "United Kingdom", "Ethiopia", "United Kingdom", "United Kingdom")	c("edu", "ac")	8	FALSE	-0.58008217749134	FALSE	620
10.1371/journal.pgph.0002707	PLOS Global Public Health	Research Article	-0.634083669787924	-0.585265060073893	FALSE	c("Ethiopia", "Ethiopia")	gmail	0	FALSE	0.0478748710424461	FALSE	622
10.1371/journal.pgph.0002720	PLOS Global Public Health	Research Article	1.40305862281141	-0.70748895781257	FALSE	c("Malawi", "Ethiopia", "Bangladesh", "Ethiopia", "Uganda", "United Kingdom", "United States of America", "United States of America")	c("gmail", "edu")	0	FALSE	2.11530269236907	FALSE	215
10.1371/journal.pgph.0002831	PLOS Global Public Health	Research Article	-0.345312706375261	-0.61333873901208	FALSE	c("Ethiopia", "Australia", "Canada", "Ethiopia", "Australia", "Australia", "South Africa")	gmail	3	FALSE	-0.0970382940038122	FALSE	543
10.1371/journal.pgph.0002893	PLOS Global Public Health	Research Article	-0.634083669787924	-0.622373491678784	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	3	FALSE	1.66124144189079	FALSE	516
10.1371/journal.pgph.0002957	PLOS Global Public Health	Research Article	1.40305862281141	-0.636220371092081	FALSE	c("United Kingdom", "Spain", "Kenya", "Ethiopia", "Burkina Faso", "Netherlands", "Netherlands", "Namibia", "Sudan", "Netherlands", "United Kingdom")	ac	2	FALSE	-0.203307948371068	FALSE	473
10.1371/journal.pgph.0002964	PLOS Global Public Health	Research Article	0.399556858047878	-0.610609167885957	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	-0.23229058138032	FALSE	551
10.1371/journal.pgph.0002978	PLOS Global Public Health	Research Article	0.167409661548329	-0.618057203131516	FALSE	c("Ethiopia", "Belgium", "Ethiopia", "Belgium", "Kenya")	c("Other", "gmail")	0	FALSE	-0.222629703710569	FALSE	529
10.1371/journal.pgph.0003003	PLOS Global Public Health	Research Article	0.399556858047878	-0.64732982177041	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	3	FALSE	0.1155010147307	FALSE	437
10.1371/journal.pgph.0003030	PLOS Global Public Health	Research Article	6.28326626684899	-0.622702955640967	FALSE	c("United Kingdom", "United States of America", "Cameroon", "Cameroon", "Cameroon", NA, NA, NA, "Eswatini", "Eswatini", "Eswatini", "Ethiopia", "Ethiopia", "China", "Ethiopia", "Kenya", "Kenya", "Lesotho", "Malawi", "Malawi", "Namibia", "Namibia", "Namibia", "Nigeria", "United States of America", "United States of America", "Nigeria", "Rwanda", "Rwanda", "Rwanda", "Tanzania", "Tanzania", "Uganda", "Uganda", "Zambia", "Zimbabwe", "Zimbabwe", "United States of America", "United States of America", 
"United States of America", "United States of America")	ac	1	FALSE	-0.435169012445082	FALSE	515
10.1371/journal.pgph.0003065	PLOS Global Public Health	Research Article	4.45871590908314	-0.6586075394059	FALSE	c("Ethiopia", "United Kingdom", "South Africa", "Mali", "United States of America", "Spain", "Mozambique", "Mozambique", "Sierra Leone", "Sierra Leone", "Sierra Leone", "Ghana", "Sierra Leone", "Bangladesh", "United States of America", "Bangladesh", "Bangladesh", "United States of America", "United States of America")	org	1	FALSE	-0.792621486225852	FALSE	399
10.1371/journal.pgph.0003090	PLOS Global Public Health	Research Article	-0.634083669787924	-0.647026928587097	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	-0.831264996904855	FALSE	438
10.1371/journal.pgph.0003091	PLOS Global Public Health	Research Article	1.02751094861004	-0.637475957006999	TRUE	c("Ethiopia", "Ethiopia", "Ghana", "Netherlands", "United States of America", "Ethiopia")	edu	5	FALSE	-0.782960608556102	FALSE	469
10.1371/journal.pgph.0003093	PLOS Global Public Health	Research Article	3.50008139441011	-0.627277664420071	TRUE	c("Ethiopia", "Ethiopia", NA, NA, "Ethiopia", NA)	gmail	2	FALSE	-0.0873774163340617	FALSE	501
10.1371/journal.pgph.0003104	PLOS Global Public Health	Research Article	-0.634083669787924	-0.654504554725426	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	edu	0	FALSE	-0.541438666812338	FALSE	413
10.1371/journal.pgph.0003127	PLOS Global Public Health	Research Article	1.75260987505963	-0.635905629897316	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	0.453631733171969	FALSE	474
10.1371/journal.pgph.0003138	PLOS Global Public Health	Research Article	0.167409661548329	-0.628894581213495	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	-0.599403932830841	FALSE	496
10.1371/journal.pgph.0003139	PLOS Global Public Health	Research Article	1.40305862281141	-0.671680046071757	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "United Kingdom", "United Kingdom", "Ethiopia", "Ethiopia", "Ireland", "United Kingdom", "United Kingdom", "Ethiopia", "United Kingdom", "United Kingdom")	c("edu", "gmail")	0	FALSE	-0.386864624096329	FALSE	353
10.1371/journal.pgph.0003153	PLOS Global Public Health	Research Article	4.11309562732392	-0.634326828275438	FALSE	c("Cameroon", "Cameroon", "Cameroon", "Cameroon", "Cameroon", "Italy", "Cameroon", "Cameroon", NA, "Cameroon", "Cameroon", "Italy", "Ethiopia", "Cameroon", "Italy")	gmail	2	FALSE	-0.203307948371068	FALSE	479
10.1371/journal.pgph.0003167	PLOS Global Public Health	Research Article	-0.345312706375261	-0.654504554725426	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	0.347362078804713	FALSE	413
10.1371/journal.pgph.0003175	PLOS Global Public Health	Research Article	5.00416437477222	-0.63841411384616	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "United States of America", "United States of America", "Ethiopia", "United States of America", "United States of America")	gmail	1	FALSE	1.02362351568725	FALSE	466
10.1371/journal.pgph.0003183	PLOS Global Public Health	Research Article	-0.634083669787924	-0.63559054972442	TRUE	c("Nigeria", "Ethiopia", "Australia", "Ethiopia", "Nigeria")	c("gmail", "edu")	5	FALSE	-0.647708321179594	FALSE	475
10.1371/journal.pgph.0003199	PLOS Global Public Health	Research Article	-0.345312706375261	-0.632102137712692	TRUE	c("Ethiopia", "Ethiopia")	gmail	1	FALSE	-0.309577602738325	FALSE	486
10.1371/journal.pgph.0003207	PLOS Global Public Health	Research Article	0.399556858047878	-0.640901180642826	TRUE	c("Uganda", "Uganda", "Australia", "Ghana", "Ghana", "Ethiopia", "Ethiopia", "Ghana", "Ghana", "Nigeria")	edu	5	FALSE	0.878710350640994	FALSE	458
10.1371/journal.pgph.0003215	PLOS Global Public Health	Research Article	-1.31604562218867	-0.634326828275438	TRUE	Ethiopia	gmail	0	FALSE	-0.58008217749134	FALSE	479
10.1371/journal.pgph.0003216	PLOS Global Public Health	Research Article	-0.634083669787924	-0.637475957006999	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ghana")	gmail	2	FALSE	0.898032105980495	FALSE	469
10.1371/journal.pgph.0003217	PLOS Global Public Health	Research Article	-0.0797603992886365	-0.636220371092081	FALSE	c("Ethiopia", "Australia", "Australia", "Ethiopia", "Australia")	edu	3	FALSE	0.714475430255235	FALSE	473
10.1371/journal.pgph.0003236	PLOS Global Public Health	Research Article	0.167409661548329	-0.648538204475401	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	1.10091053704526	FALSE	433
10.1371/journal.pgph.0003294	PLOS Global Public Health	Research Article	-0.634083669787924	-0.66493635954621	TRUE	Ethiopia	yahoo	6	FALSE	-0.270934092059322	FALSE	377
10.1371/journal.pgph.0003301	PLOS Global Public Health	Research Article	0.399556858047878	-0.720722805477802	TRUE	c("Ethiopia", "Sweden", "Ethiopia", "Ethiopia", "Ethiopia")	Other	0	FALSE	1.92208513897405	FALSE	159
10.1371/journal.pgph.0003305	PLOS Global Public Health	Research Article	-1.31604562218867	-0.642136768140851	FALSE	c("Ethiopia", "Australia")	gmail	1	FALSE	0.675831919576232	FALSE	454
10.1371/journal.pgph.0003330	PLOS Global Public Health	Research Article	0.167409661548329	-0.71887417100025	TRUE	c("Australia", "Ethiopia", "Nepal", "Ethiopia", "Australia")	gmail	1	FALSE	0.0671966263819472	FALSE	167
10.1371/journal.pgph.0003357	PLOS Global Public Health	Research Article	0.399556858047878	-0.654504554725426	FALSE	c("United States of America", "Ethiopia", "Ethiopia", "Ethiopia", "United States of America", "United States of America", "United States of America")	org	0	FALSE	-0.290255847398823	FALSE	413
10.1371/journal.pgph.0003374	PLOS Global Public Health	Research Article	-0.634083669787924	-0.661213933712818	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	1.71920670790929	FALSE	390
10.1371/journal.pgph.0003375	PLOS Global Public Health	Research Article	0.167409661548329	-0.653321254555734	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	-0.425508134775331	FALSE	417
10.1371/journal.pgph.0003379	PLOS Global Public Health	Research Article	0.399556858047878	-0.65302465672062	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Canada", "United States of America", "United States of America", "United States of America", "United States of America", "United States of America")	edu	1	FALSE	-0.299916725068574	FALSE	418
10.1371/journal.pgph.0003404	PLOS Global Public Health	Research Article	2.08091558881619	-0.657441335213968	FALSE	c("Ethiopia", "United States of America", "Switzerland", "United States of America", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("gov", "edu")	1	FALSE	2.18292883605732	FALSE	403
10.1371/journal.pgph.0003425	PLOS Global Public Health	Research Article	-0.345312706375261	-0.680421240938287	TRUE	c("Ethiopia", "Australia", "Australia", "United Kingdom")	edu	6	FALSE	-0.386864624096329	FALSE	321
10.1371/journal.pgph.0003446	PLOS Global Public Health	Research Article	0.399556858047878	-0.671680046071757	TRUE	c("Ethiopia", "Ethiopia", "Australia", "Ethiopia", "Australia", "Ethiopia", "Ethiopia")	c("gmail", "gmail")	1	FALSE	-0.454490767784583	FALSE	353
10.1371/journal.pgph.0003459	PLOS Global Public Health	Research Article	3.62681129641148	-0.654799609390134	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	6	FALSE	1.29412809044027	FALSE	412
10.1371/journal.pgph.0003489	PLOS Global Public Health	Research Article	-0.634083669787924	-0.657733339450109	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ghana", "Ethiopia")	gmail	1	FALSE	1.74818934091854	FALSE	402
10.1371/journal.pgph.0003500	PLOS Global Public Health	Research Article	-0.634083669787924	-0.656563503164511	TRUE	c("Kenya", "Ethiopia")	gmail	0	FALSE	2.18292883605732	FALSE	406
